"fecha","rho7dpromedio","incidenciaAcum14d","riesgopor10"
2020-05-31,1.13115617511093,117.005993400525,132.352051959992
2020-06-01,1.22896310276003,125.42369076747,154.141088165204
2020-06-02,1.30773861296412,132.719028485488,173.561798225557
2020-06-03,1.37838796361347,136.366697344497,187.966214257375
2020-06-04,1.40317169052485,138.89200655458,194.889331637579
2020-06-05,1.4086971800729,147.309703921525,207.514764511625
2020-06-06,1.35239306323705,151.237962692765,204.5331716438
2020-06-07,1.27743177790991,158.533300410784,202.515475801674
2020-06-08,1.17105884321282,161.61978944533,189.266283668148
2020-06-09,1.13218872562937,166.670407865496,188.702356681363
2020-06-10,1.11781643125707,173.12397584682,193.520824846128
2020-06-11,1.14995014587851,176.77164470583,203.278578616653
2020-06-12,1.18971955130891,184.628162248311,219.655734349048
2020-06-13,1.26993285728857,196.693528474264,249.787574625494
2020-06-14,1.3558718513601,206.514175402366,280.00675733491
2020-06-15,1.41318629395251,216.615412242699,306.117931640255
2020-06-16,1.43291560452823,228.961368380884,328.082317587106
2020-06-17,1.42133551794815,242.149094255763,344.17510830469
2020-06-18,1.37000825737863,258.423309165189,354.04206745542
2020-06-19,1.26597865738889,262.35156793643,332.131485740032
2020-06-20,1.13178245017037,277.784013109161,314.391070974845
2020-06-21,1.00348856826426,286.201710476105,287.200144680448
2020-06-22,0.949704732733061,290.410559159577,275.804282469505
2020-06-23,0.91180025150598,294.058228018586,268.12236626475
2020-06-24,0.916919832970853,298.267076702058,273.486998150356
2020-06-25,0.927329375554431,306.965363981234,284.657999297556
2020-06-26,0.971042811512204,323.23957889066,313.879469478007
2020-06-27,0.998418599252946,320.153089856114,319.646799520643
2020-06-28,1.0356667996038,322.678399066197,334.187304862166
2020-06-29,1.04276171192009,321.836629329502,335.598914558223
2020-06-30,1.06610492119248,319.591910031651,340.718508058047
2020-07-01,1.06285608802693,319.872499943882,339.978433957748
2020-07-02,1.04766563273116,315.383061348178,330.41599452003
2020-07-03,1.03990803972011,319.030730207188,331.762621260233
2020-07-04,1.04211003525174,312.015982401401,325.154986419429
2020-07-05,1.06095863925517,315.66365126041,334.906077903562
2020-07-06,1.07514562552508,313.980111787021,337.574343689693
2020-07-07,1.10606238435087,325.20370827628,359.695588975808
2020-07-08,1.15300115986108,330.254326696447,380.783621730142
2020-07-09,1.2269088413269,334.463175379919,410.355826971891
2020-07-10,1.27108785496404,336.146714853308,427.272006736099
2020-07-11,1.30838791012124,350.176210464881,458.166320184321
2020-07-12,1.31567773963329,372.062223618936,489.513985373898
2020-07-13,1.29346440985693,381.321690722575,493.226035656124
2020-07-14,1.25347421978949,393.387056948529,493.100534283841
2020-07-15,1.20325556089736,406.013602998945,488.538125608455
2020-07-16,1.18540698467148,418.640149049361,496.258956747021
2020-07-17,1.16358633522943,427.338436328537,497.2451650302
2020-07-18,1.15811488633693,450.62739904375,521.87829902386
2020-07-19,1.13349986619953,462.412175357472,524.144138896725
2020-07-20,1.14942805418194,499.730633684258,574.404409890802
2020-07-21,1.13797853425176,506.745381490045,576.665366466892
2020-07-22,1.13834916882778,520.774877101618,592.823648495018
2020-07-23,1.11217397221634,539.293811308896,599.788540315102
2020-07-24,1.11225345379352,552.481537183775,614.499497889808
2020-07-25,1.10723437013667,569.036342005432,630.056595725258
2020-07-26,1.09868880228802,571.842241127747,628.276667002344
2020-07-27,1.08923436889967,594.570024018496,647.626104878448
2020-07-28,1.09502402488426,604.110081034367,661.51505240741
2020-07-29,1.09988724676876,620.945475768255,682.970009736265
2020-07-30,1.09080843626885,622.909605153876,679.475052334747
2020-07-31,1.0875133827486,643.112078834542,699.39299233984
2020-08-01,1.07638805914453,660.228063480662,710.661603842703
2020-08-02,1.07620945659582,664.998091988597,715.677235216305
2020-08-03,1.05548353648909,668.365170935375,705.448434285007
2020-08-04,1.03635067852663,691.092953826124,716.214651622679
2020-08-05,1.00744385534248,696.985341982985,702.173600044535
2020-08-06,0.982441523117467,701.194190666457,688.882288679474
2020-08-07,0.943936340022331,704.841859525466,665.325845175003
2020-08-08,0.919026339610533,706.805988911087,649.573320803759
2020-08-09,0.892814353352739,706.244809086624,630.545502533403
2020-08-10,0.885105303823837,701.194190666457,620.630697169344
2020-08-11,0.884824365017591,701.194190666457,620.433704510472
2020-08-12,0.90013593889435,686.884105142652,618.289068894186
2020-08-13,0.923772384781948,684.078206020337,631.932555752764
2020-08-14,0.963191822467809,677.905227951245,652.952771970815
2020-08-15,0.989319003817847,663.595142427439,656.507285244676
2020-08-16,1.02546526308784,664.717502076365,681.64470814583
2020-08-17,1.0507356608811,656.299804709421,689.597609037491
2020-08-18,1.07459390209425,644.234438483468,692.29039911345
2020-08-19,1.08329975757941,639.464409975532,692.731640307158
2020-08-20,1.09066412168222,641.709129273384,699.88912385442
2020-08-21,1.08239692591503,643.673258659005,696.709956466215
2020-08-22,1.08560612198422,643.392668746773,698.471020031259
2020-08-23,1.0810200421128,648.723877079171,701.283512919703
2020-08-24,1.07775308605936,651.810366113717,702.490633604539
2020-08-25,1.05812034078626,660.508653392893,698.897641420364
2020-08-26,1.02601809054753,677.344048126782,694.967246902777
2020-08-27,0.983853075121128,688.287054703809,677.173335336407
2020-08-28,0.93803456978305,689.690004264967,646.953066434358
2020-08-29,0.903790472495474,689.128824440504,622.828065851333
2020-08-30,0.888591659034975,679.588767424633,603.876910307389
2020-08-31,0.886244147725891,679.308177512402,602.032896822707
2020-09-01,0.883040920637164,672.574019618847,593.910381480864
2020-09-02,0.900921286219499,679.869357336865,612.508775873153
2020-09-03,0.922939499172075,672.574019618847,620.745128823168
2020-09-04,0.950598198214753,658.544524007273,626.011237965506
2020-09-05,0.958214461094174,647.882107342477,620.810004339729
2020-09-06,0.957343488077445,642.550899010079,615.141918925607
2020-09-07,0.946600555985575,639.183820063301,605.051759448905
2020-09-08,0.932521197243203,623.470784978338,581.39972285416
2020-09-09,0.913996714004217,602.426541560978,550.615879415659
2020-09-10,0.901234167036439,592.325304720645,533.823802614515
2020-09-11,0.891771911849017,582.224067880312,519.211070138137
2020-09-12,0.8686320010032,568.475162180969,493.795717645874
2020-09-13,0.837546586044001,571.561651215515,478.709509689227
2020-09-14,0.804803876557106,558.373925340636,449.381499682552
2020-09-15,0.787772323497511,544.905609553525,429.261558124808
2020-09-16,0.781029533609471,521.616646838313,407.398006403063
2020-09-17,0.779482307924314,502.536532806572,391.71833640835
2020-09-18,0.787154081599704,491.312936317314,386.738983164909
2020-09-19,0.799498134877072,476.722260881277,381.138558428962
2020-09-20,0.818458704239409,461.850995533009,378.005967355627
